Timestamp,ID,Day,Height,Weight,Steps,Calories,light_sleep,deep_sleep,rem_sleep
01/08/2022 16:00:17,vCTkloMaa0,20220731-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 16:00:18,vCTkloMaa0,20220730-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 16:00:18,vCTkloMaa0,20220729-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 16:00:19,vCTkloMaa0,20220731-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 16:00:19,vCTkloMaa0,20220730-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 16:00:20,vCTkloMaa0,20220729-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 16:00:20,vCTkloMaa0,20220731-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 16:00:21,vCTkloMaa0,20220730-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 16:00:21,vCTkloMaa0,20220729-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 16:00:22,vCTkloMaa0,20220731-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 16:02:51,IzZzhqcNgb,20220729-17:59:59,1.82,89.00,6263.00,1799.48,0.00,0.00,0.00
01/08/2022 16:02:51,IzZzhqcNgb,20220730-17:59:59,1.82,89.00,6386.00,1799.48,12660.00,2400.00,660.00
01/08/2022 16:02:52,IzZzhqcNgb,20220731-17:59:59,1.82,89.00,5005.00,1844.75,0.00,0.00,0.00
01/08/2022 16:03:47,WPooa9cRhe,20220731-17:59:59,1.63,68.00,3298.00,1567.16,0.00,0.00,0.00
01/08/2022 16:12:30,D39iyp2dlm,20220731-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
01/08/2022 16:12:31,D39iyp2dlm,20220730-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
01/08/2022 19:06:39,WPooa9cRhe,20220801-19:06:36,1.63,68.00,1187.00,1494.92,0.00,0.00,0.00
01/08/2022 19:07:54,ydun27JYqN,20220801-19:08:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/08/2022 19:09:25,IzZzhqcNgb,20220801-19:09:23,1.82,89.00,0.00,1799.48,0.00,0.00,0.00
01/08/2022 19:09:56,WPooa9cRhe,20220731-17:59:59,1.63,68.00,3298.00,1567.16,0.00,0.00,0.00
01/08/2022 19:10:27,vCTkloMaa0,20220801-19:10:26,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
01/08/2022 19:10:35,WPooa9cRhe,20220801-17:59:59,1.63,68.00,1187.00,1494.92,0.00,0.00,0.00
01/08/2022 19:18:00,MQuJSTvjwm,20220801-19:17:58,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
01/08/2022 19:27:33,D39iyp2dlm,20220801-19:23:43,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
02/08/2022 16:00:12,MQuJSTvjwm,20220731-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
02/08/2022 16:00:13,MQuJSTvjwm,20220801-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
02/08/2022 16:00:30,IzZzhqcNgb,20220801-17:59:59,1.82,89.00,8165.00,1799.48,0.00,0.00,0.00
02/08/2022 16:00:30,IzZzhqcNgb,20220731-17:59:59,1.82,89.00,6377.00,1844.75,0.00,0.00,0.00
02/08/2022 16:00:31,IzZzhqcNgb,20220729-17:59:59,1.82,89.00,6263.00,1799.48,0.00,0.00,0.00
02/08/2022 16:02:55,vCTkloMaa0,20220801-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
02/08/2022 16:04:02,D39iyp2dlm,20220731-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
02/08/2022 16:04:02,D39iyp2dlm,20220730-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
02/08/2022 16:04:03,D39iyp2dlm,20220801-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
02/08/2022 19:01:15,MQuJSTvjwm,20220802-19:01:10,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
02/08/2022 19:06:37,vCTkloMaa0,20220802-19:06:42,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
02/08/2022 19:07:15,ydun27JYqN,20220802-19:07:19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/08/2022 19:10:46,vCTkloMaa0,20220802-19:10:51,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
02/08/2022 19:11:07,IzZzhqcNgb,20220802-19:11:06,1.82,89.00,143.00,1799.48,0.00,0.00,0.00
02/08/2022 19:12:30,WPooa9cRhe,20220802-19:12:27,1.63,68.00,2154.00,1523.02,0.00,0.00,0.00
02/08/2022 19:19:26,D39iyp2dlm,20220802-19:15:36,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
03/08/2022 16:01:46,IzZzhqcNgb,20220801-17:59:59,1.82,89.00,8165.00,1799.48,0.00,0.00,0.00
03/08/2022 16:01:46,IzZzhqcNgb,20220802-17:59:59,1.82,89.00,4447.00,1799.48,16860.00,2280.00,6120.00
03/08/2022 16:01:47,IzZzhqcNgb,20220731-17:59:59,1.82,89.00,6377.00,1844.75,0.00,0.00,0.00
03/08/2022 16:17:24,D39iyp2dlm,20220731-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
03/08/2022 16:17:25,D39iyp2dlm,20220801-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
03/08/2022 16:17:26,D39iyp2dlm,20220802-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
03/08/2022 16:24:46,ydun27JYqN,20220801-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/08/2022 16:24:47,ydun27JYqN,20220730-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/08/2022 16:24:48,ydun27JYqN,20220802-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/08/2022 16:24:49,ydun27JYqN,20220729-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/08/2022 16:24:49,ydun27JYqN,20220728-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/08/2022 16:24:50,ydun27JYqN,20220731-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/08/2022 19:01:23,vCTkloMaa0,20220803-19:01:22,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
03/08/2022 19:02:00,vCTkloMaa0,20220803-19:01:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
03/08/2022 19:03:33,MQuJSTvjwm,20220803-19:03:18,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
03/08/2022 19:05:32,MQuJSTvjwm,20220803-19:05:17,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
03/08/2022 19:09:03,vCTkloMaa0,20220803-19:09:02,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
03/08/2022 19:09:10,IzZzhqcNgb,20220803-19:09:10,1.82,89.00,3189.00,1799.48,13920.00,1860.00,2400.00
03/08/2022 19:09:55,D39iyp2dlm,20220803-19:06:05,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
04/08/2022 16:03:06,IzZzhqcNgb,20220801-17:59:59,1.82,89.00,8165.00,1799.48,0.00,0.00,0.00
04/08/2022 16:03:59,D39iyp2dlm,20220802-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
04/08/2022 16:04:00,D39iyp2dlm,20220801-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
04/08/2022 16:04:01,D39iyp2dlm,20220803-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
04/08/2022 19:00:54,MQuJSTvjwm,20220804-19:00:39,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
04/08/2022 19:09:47,MQuJSTvjwm,20220804-19:09:32,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
04/08/2022 19:11:06,IzZzhqcNgb,20220804-19:11:07,1.82,89.00,579.00,1799.48,0.00,0.00,0.00
04/08/2022 19:13:38,ydun27JYqN,20220804-19:13:43,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/08/2022 19:33:26,D39iyp2dlm,20220804-19:29:36,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
04/08/2022 19:37:39,vCTkloMaa0,20220804-19:37:38,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
05/08/2022 16:00:19,vCTkloMaa0,20220804-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
05/08/2022 16:00:20,vCTkloMaa0,20220802-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
05/08/2022 16:00:20,vCTkloMaa0,20220801-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
05/08/2022 16:00:21,vCTkloMaa0,20220803-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
05/08/2022 16:00:36,WPooa9cRhe,20220804-17:59:59,1.63,68.00,1017.00,1496.45,0.00,0.00,0.00
05/08/2022 16:00:37,WPooa9cRhe,20220803-17:59:59,1.63,68.00,5623.00,1757.70,17520.00,5460.00,2880.00
05/08/2022 16:00:38,WPooa9cRhe,20220802-17:59:59,1.63,68.00,9258.00,1869.54,16200.00,6420.00,4200.00
05/08/2022 16:00:47,MQuJSTvjwm,20220802-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
05/08/2022 16:00:48,MQuJSTvjwm,20220801-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
05/08/2022 16:00:48,MQuJSTvjwm,20220731-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
05/08/2022 16:00:49,MQuJSTvjwm,20220803-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
05/08/2022 16:00:49,MQuJSTvjwm,20220804-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
05/08/2022 16:04:01,D39iyp2dlm,20220803-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
05/08/2022 16:04:02,D39iyp2dlm,20220804-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
05/08/2022 16:04:02,D39iyp2dlm,20220802-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
05/08/2022 19:06:11,vCTkloMaa0,20220805-19:06:09,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
05/08/2022 19:15:25,WPooa9cRhe,20220805-19:15:23,1.63,68.00,2136.00,1533.68,0.00,0.00,0.00
05/08/2022 19:30:59,ydun27JYqN,20220805-19:31:04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05/08/2022 19:57:55,D39iyp2dlm,20220805-19:54:04,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/08/2022 16:00:48,vCTkloMaa0,20220805-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
06/08/2022 16:00:48,vCTkloMaa0,20220801-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
06/08/2022 16:00:49,vCTkloMaa0,20220802-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
06/08/2022 16:00:49,vCTkloMaa0,20220804-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
06/08/2022 16:06:04,IzZzhqcNgb,20220805-17:59:59,1.82,89.00,10547.00,2164.15,17100.00,2100.00,4500.00
06/08/2022 16:06:05,IzZzhqcNgb,20220804-17:59:59,1.82,89.00,5977.00,1799.48,25140.00,1140.00,0.00
06/08/2022 16:07:14,D39iyp2dlm,20220804-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/08/2022 16:07:15,D39iyp2dlm,20220803-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/08/2022 16:07:15,D39iyp2dlm,20220805-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/08/2022 17:57:34,ydun27JYqN,20220731-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/08/2022 17:57:34,ydun27JYqN,20220802-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/08/2022 17:57:35,ydun27JYqN,20220801-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/08/2022 17:57:35,ydun27JYqN,20220730-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/08/2022 17:57:36,ydun27JYqN,20220803-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/08/2022 17:57:36,ydun27JYqN,20220804-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/08/2022 17:57:37,ydun27JYqN,20220805-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/08/2022 19:00:23,vCTkloMaa0,20220806-19:00:21,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
06/08/2022 19:02:14,vCTkloMaa0,20220806-19:02:13,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
06/08/2022 19:05:57,D39iyp2dlm,20220806-19:02:06,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/08/2022 19:07:26,MQuJSTvjwm,20220806-19:07:24,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
06/08/2022 19:09:07,IzZzhqcNgb,20220806-19:09:07,1.82,89.00,7451.00,1799.48,0.00,0.00,0.00
06/08/2022 19:10:02,vCTkloMaa0,20220806-19:10:01,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
06/08/2022 19:10:55,D39iyp2dlm,20220806-19:07:04,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/08/2022 19:11:53,D39iyp2dlm,20220806-19:08:02,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/08/2022 19:12:51,D39iyp2dlm,20220806-19:09:00,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
06/08/2022 19:23:03,MQuJSTvjwm,20220806-19:23:02,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
06/08/2022 19:23:14,WPooa9cRhe,20220806-19:23:11,1.63,68.00,11423.00,1585.29,0.00,0.00,0.00
07/08/2022 10:56:02,WPooa9cRhe,20220805-17:59:59,1.63,68.00,8444.00,1723.72,17520.00,5760.00,5100.00
07/08/2022 10:56:04,WPooa9cRhe,20220806-17:59:59,1.63,68.00,11472.00,1583.10,18600.00,3780.00,5100.00
07/08/2022 10:56:07,WPooa9cRhe,20220804-17:59:59,1.63,68.00,7773.00,1833.25,17820.00,3780.00,4320.00
07/08/2022 15:59:55,ydun27JYqN,20220731-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/08/2022 15:59:56,ydun27JYqN,20220801-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/08/2022 15:59:56,ydun27JYqN,20220804-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/08/2022 15:59:57,ydun27JYqN,20220806-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/08/2022 15:59:57,ydun27JYqN,20220803-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/08/2022 15:59:57,ydun27JYqN,20220805-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/08/2022 16:00:08,MQuJSTvjwm,20220803-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
07/08/2022 16:00:09,MQuJSTvjwm,20220804-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
07/08/2022 16:00:09,MQuJSTvjwm,20220802-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
07/08/2022 16:00:10,MQuJSTvjwm,20220801-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
07/08/2022 16:00:10,MQuJSTvjwm,20220805-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
07/08/2022 16:00:11,MQuJSTvjwm,20220806-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
07/08/2022 16:02:23,IzZzhqcNgb,20220806-17:59:59,1.82,89.00,8799.00,1799.48,0.00,0.00,0.00
07/08/2022 16:04:02,D39iyp2dlm,20220804-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
07/08/2022 16:04:03,D39iyp2dlm,20220805-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
07/08/2022 16:10:08,vCTkloMaa0,20220805-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
07/08/2022 16:10:08,vCTkloMaa0,20220806-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
07/08/2022 16:10:08,vCTkloMaa0,20220804-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
07/08/2022 19:05:25,D39iyp2dlm,20220807-19:01:34,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
07/08/2022 19:07:44,vCTkloMaa0,20220807-19:07:50,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
07/08/2022 19:09:29,WPooa9cRhe,20220807-19:09:27,1.63,68.00,4876.00,1692.69,18360.00,6660.00,4260.00
07/08/2022 19:12:55,D39iyp2dlm,20220807-19:09:03,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
07/08/2022 20:23:20,ydun27JYqN,20220807-20:23:25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/08/2022 16:00:57,vCTkloMaa0,20220807-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
08/08/2022 16:00:58,vCTkloMaa0,20220805-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
08/08/2022 16:04:04,D39iyp2dlm,20220805-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/08/2022 16:04:04,D39iyp2dlm,20220807-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/08/2022 16:04:05,D39iyp2dlm,20220805-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/08/2022 16:04:06,D39iyp2dlm,20220807-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/08/2022 16:04:06,D39iyp2dlm,20220805-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/08/2022 16:04:06,D39iyp2dlm,20220807-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/08/2022 16:04:07,D39iyp2dlm,20220805-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/08/2022 16:04:08,D39iyp2dlm,20220807-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/08/2022 16:04:08,D39iyp2dlm,20220805-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
08/08/2022 16:11:17,MQuJSTvjwm,20220807-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
08/08/2022 16:11:17,MQuJSTvjwm,20220806-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
08/08/2022 16:11:19,MQuJSTvjwm,20220805-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
08/08/2022 16:11:20,MQuJSTvjwm,20220802-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
08/08/2022 16:13:53,ydun27JYqN,20220802-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/08/2022 16:13:54,ydun27JYqN,20220804-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/08/2022 16:13:55,ydun27JYqN,20220805-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/08/2022 16:13:55,ydun27JYqN,20220803-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/08/2022 16:13:56,ydun27JYqN,20220806-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/08/2022 16:13:57,ydun27JYqN,20220807-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/08/2022 19:03:56,ydun27JYqN,20220808-19:04:01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/08/2022 19:05:38,MQuJSTvjwm,20220808-19:05:37,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
08/08/2022 19:08:29,ydun27JYqN,20220808-19:08:34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/08/2022 19:09:35,WPooa9cRhe,20220808-19:09:33,1.63,68.00,1175.00,1526.95,0.00,0.00,0.00
08/08/2022 19:15:40,vCTkloMaa0,20220808-19:15:39,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
08/08/2022 19:21:03,MQuJSTvjwm,20220808-19:21:02,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
08/08/2022 19:33:23,D39iyp2dlm,20220808-19:29:31,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
09/08/2022 16:00:34,MQuJSTvjwm,20220808-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
09/08/2022 16:00:35,MQuJSTvjwm,20220805-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
09/08/2022 16:00:36,MQuJSTvjwm,20220807-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
09/08/2022 16:03:59,D39iyp2dlm,20220808-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
09/08/2022 16:05:33,vCTkloMaa0,20220808-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
09/08/2022 16:05:33,vCTkloMaa0,20220807-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
09/08/2022 19:07:10,WPooa9cRhe,20220809-19:07:07,1.63,68.00,2390.00,1493.18,0.00,0.00,0.00
09/08/2022 19:10:19,ydun27JYqN,20220809-19:10:24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/08/2022 19:11:27,vCTkloMaa0,20220809-19:11:26,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
09/08/2022 19:16:12,D39iyp2dlm,20220809-19:12:20,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
09/08/2022 20:03:27,MQuJSTvjwm,20220809-20:03:24,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
10/08/2022 16:00:07,MQuJSTvjwm,20220807-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
10/08/2022 16:00:07,MQuJSTvjwm,20220809-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
10/08/2022 16:00:08,MQuJSTvjwm,20220808-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
10/08/2022 16:00:50,vCTkloMaa0,20220807-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
10/08/2022 16:00:51,vCTkloMaa0,20220809-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
10/08/2022 16:00:51,vCTkloMaa0,20220808-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
10/08/2022 16:05:27,D39iyp2dlm,20220809-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
10/08/2022 16:05:28,D39iyp2dlm,20220808-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
10/08/2022 19:00:15,WPooa9cRhe,20220810-19:00:12,1.63,68.00,1356.00,1490.30,0.00,0.00,0.00
10/08/2022 19:04:14,vCTkloMaa0,20220810-19:04:13,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
10/08/2022 19:09:04,D39iyp2dlm,20220810-19:05:06,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
10/08/2022 19:09:58,D39iyp2dlm,20220810-19:06:00,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
10/08/2022 19:11:15,WPooa9cRhe,20220810-19:11:12,1.63,68.00,1356.00,1490.30,0.00,0.00,0.00
10/08/2022 19:35:48,ydun27JYqN,20220810-19:35:53,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/08/2022 16:01:50,MQuJSTvjwm,20220810-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
11/08/2022 16:01:51,MQuJSTvjwm,20220809-17:59:59,1.65,68.00,0.00,1483.23,0.00,0.00,0.00
11/08/2022 16:02:41,WPooa9cRhe,20220810-17:59:59,1.63,68.00,7934.00,1978.94,18420.00,4980.00,1980.00
11/08/2022 16:02:41,WPooa9cRhe,20220809-17:59:59,1.63,68.00,8108.00,2111.30,14100.00,6360.00,4680.00
11/08/2022 16:03:29,vCTkloMaa0,20220808-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
11/08/2022 16:03:29,vCTkloMaa0,20220809-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
11/08/2022 16:03:30,vCTkloMaa0,20220810-17:59:59,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
11/08/2022 16:04:07,D39iyp2dlm,20220808-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:08,D39iyp2dlm,20220809-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:08,D39iyp2dlm,20220808-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:09,D39iyp2dlm,20220810-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:10,D39iyp2dlm,20220809-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:10,D39iyp2dlm,20220810-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:11,D39iyp2dlm,20220808-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:11,D39iyp2dlm,20220809-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:12,D39iyp2dlm,20220810-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:12,D39iyp2dlm,20220808-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:13,D39iyp2dlm,20220809-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:14,D39iyp2dlm,20220810-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:14,D39iyp2dlm,20220808-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:15,D39iyp2dlm,20220809-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:04:15,D39iyp2dlm,20220810-17:59:59,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
11/08/2022 16:23:48,ydun27JYqN,20220809-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/08/2022 16:23:49,ydun27JYqN,20220808-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/08/2022 16:23:50,ydun27JYqN,20220807-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/08/2022 16:23:50,ydun27JYqN,20220806-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/08/2022 16:23:51,ydun27JYqN,20220810-17:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/08/2022 19:16:26,ydun27JYqN,20220811-19:16:31,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/08/2022 19:18:46,vCTkloMaa0,20220811-19:18:45,1.53,62.00,0.00,1348.23,0.00,0.00,0.00
11/08/2022 19:31:50,D39iyp2dlm,20220811-19:27:52,1.55,60.00,0.00,1340.73,0.00,0.00,0.00
